date,city,weather,orders,avg_order_value
2025-03-01,Hyderabad,Clear,120,280
2025-03-01,Bangalore,Clear,140,290
2025-03-02,Hyderabad,Clouds,150,300
2025-03-02,Bangalore,Clouds,175,310
2025-03-03,Bangalore,Rain,260,340
2025-03-03,Hyderabad,Rain,230,320
2025-03-04,Hyderabad,Clear,110,275
2025-03-04,Bangalore,Clear,135,285
2025-03-05,Bangalore,Clouds,180,315
2025-03-05,Hyderabad,Clouds,165,295
2025-03-06,Hyderabad,Rain,245,330
2025-03-06,Bangalore,Rain,270,350
2025-03-07,Hyderabad,Clear,116,252
2025-03-07,Bangalore,Rain,269,340
2025-03-07,Hyderabad,Clear,94,268
2025-03-09,Hyderabad,Rain,236,376
2025-03-11,Hyderabad,Clouds,168,294
2025-03-11,Hyderabad,Clear,125,294
2025-03-11,Hyderabad,Clear,137,319
2025-03-13,Hyderabad,Clouds,151,272
2025-03-15,Bangalore,Clouds,197,343
2025-03-15,Hyderabad,Clear,121,289
2025-03-16,Hyderabad,Clear,115,318
2025-03-18,Bangalore,Rain,282,357
2025-03-18,Bangalore,Clear,148,315
2025-03-19,Bangalore,Rain,281,373
2025-03-21,Bangalore,Clouds,161,267
2025-03-22,Hyderabad,Clouds,171,270
2025-03-25,Bangalore,Clouds,150,300
2025-03-26,Bangalore,Rain,242,391
2025-03-26,Bangalore,Clear,128,274
2025-03-27,Bangalore,Clear,153,315
2025-03-28,Hyderabad,Clouds,163,298
2025-03-28,Hyderabad,Clouds,157,308
2025-03-29,Bangalore,Clouds,166,285
2025-03-29,Hyderabad,Rain,235,289
2025-03-30,Bangalore,Rain,290,368
2025-03-30,Bangalore,Clear,143,328
2025-03-30,Hyderabad,Clouds,174,274
2025-03-30,Bangalore,Rain,275,347
2025-03-30,Bangalore,Clear,150,293
2025-03-31,Bangalore,Rain,255,315
2025-04-01,Hyderabad,Clear,115,277
2025-04-02,Bangalore,Clear,127,256
2025-04-02,Hyderabad,Clear,110,259
2025-04-03,Hyderabad,Rain,276,344
2025-04-03,Bangalore,Clouds,177,338
2025-04-04,Bangalore,Clear,144,270
2025-04-04,Bangalore,Rain,228,356
2025-04-05,Hyderabad,Rain,231,330
2025-04-05,Bangalore,Rain,225,362
2025-04-05,Bangalore,Clouds,191,295
2025-04-06,Hyderabad,Rain,246,292
2025-04-07,Hyderabad,Clouds,145,257
2025-04-07,Bangalore,Rain,260,312
2025-04-09,Bangalore,Clear,150,296
2025-04-09,Hyderabad,Rain,237,332
2025-04-09,Hyderabad,Clear,120,272
2025-04-10,Bangalore,Rain,245,372
2025-04-11,Hyderabad,Rain,248,362
2025-04-11,Bangalore,Rain,234,388
2025-04-11,Hyderabad,Rain,238,355
2025-04-11,Bangalore,Clear,120,325
2025-04-13,Hyderabad,Rain,213,295
2025-04-14,Hyderabad,Clear,117,283
2025-04-14,Hyderabad,Clouds,152,272
2025-04-15,Hyderabad,Clear,106,276
2025-04-15,Hyderabad,Clouds,152,319
2025-04-16,Bangalore,Clouds,174,305
2025-04-17,Bangalore,Rain,248,314
2025-04-17,Hyderabad,Rain,259,367
2025-04-17,Bangalore,Clear,119,292
2025-04-19,Bangalore,Rain,228,352
2025-04-19,Bangalore,Rain,246,373
2025-04-19,Hyderabad,Clouds,145,291
2025-04-20,Hyderabad,Clear,120,280
2025-04-22,Hyderabad,Clouds,157,258
2025-04-23,Hyderabad,Rain,233,315
2025-04-23,Bangalore,Clouds,165,284
2025-04-24,Bangalore,Rain,222,383
2025-04-24,Bangalore,Clear,130,248
2025-04-25,Bangalore,Rain,253,341
2025-04-26,Bangalore,Clear,116,290
2025-04-26,Bangalore,Clouds,187,311
2025-04-26,Hyderabad,Rain,216,323
2025-04-26,Hyderabad,Clear,100,264
2025-04-27,Bangalore,Clear,118,246
2025-04-27,Hyderabad,Rain,210,325
2025-04-28,Bangalore,Clear,158,329
2025-04-29,Bangalore,Clouds,176,314
2025-04-29,Bangalore,Clouds,198,280
2025-04-30,Hyderabad,Clear,118,246
2025-04-30,Bangalore,Clear,121,248
2025-05-01,Bangalore,Clouds,179,271
2025-05-02,Hyderabad,Rain,203,293
2025-05-02,Bangalore,Rain,246,347
2025-05-03,Hyderabad,Clouds,169,305
2025-05-03,Bangalore,Clouds,200,320
2025-05-04,Bangalore,Rain,241,402
2025-05-04,Bangalore,Rain,275,376
